id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,22,758.906058999969,27.26,75.15625,54.62133063599151
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,23,801.2204469999915,27.03,74.89453125,55.230270001459964
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,24,768.2889620000424,27.05,75.16796875,55.39272422547735
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,25,759.5892959999446,27.9,75.27734375,55.50218911278081
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,26,750.9043719999227,27.05,75.39453125,54.86241186754815
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,27,764.7460130000354,26.85,74.76953125,54.212114160104235
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,28,772.6229630000034,27.39,75.5,55.397382454559114
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,29,754.945078999981,28.15,74.89453125,55.37238144455253
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,0,11609.600659999956,26.04,78.64453125,27.2989124145886
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,1,781.0615980000648,26.97,74.87890625,54.17289067101001
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,2,764.9711469999829,27.04,75.2578125,55.54100717376452
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,3,760.755331999917,27.18,75.37890625,55.27285443819486
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,4,747.4681689999443,26.97,75.37890625,55.349864983293415
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,5,803.67640999998,27.17,75.765625,55.87663408408958
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,6,780.8093859999872,26.69,75.26953125,55.16983155543399
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,7,784.359161999987,28.21,75.50390625,55.42121449522576
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,8,763.7771469999279,27.05,75.13671875,54.65936404872259
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,9,746.6297270000268,26.94,75.515625,55.06023928432894
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,10,764.6647579999808,27.69,75.390625,55.15417875187126
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,11,956.0305259999495,28.52,77.50390625,54.95066195238339
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,12,768.3307319999813,27.32,75.26171875,55.31200984427926
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,13,755.7194450000679,27.23,75.14453125,55.000686176616725
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,14,815.1466950000668,26.81,76.1640625,55.653178964244766
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,15,754.8259010000038,27.39,75.01171875,54.79921672511053
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,16,753.5217030000467,27.03,74.76953125,54.966903255670424
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,17,755.1613169999882,27.03,75.12890625,55.4500333842045
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,18,755.7389569999486,27.08,75.13671875,55.02663458765859
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,19,737.3059390000662,28.11,75.3828125,55.20696593416164
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,20,742.6330810000081,27.35,75.26953125,55.27794301285526
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,21,757.4025289999327,27.14,75.390625,54.65387464145532
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,22,883.0182269999796,26.82,75.0,54.500073352024515
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,23,781.8955650000134,27.16,75.13671875,54.86431044676248
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,24,758.6752210000896,27.66,75.12890625,54.54540993400091
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,25,744.0154219999613,27.27,75.12890625,54.80325004315967
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,26,750.3379400000085,26.92,75.515625,54.98314163552471
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,27,800.1845530000082,26.83,75.0,54.09217667642648
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,28,762.3137849999466,27.09,75.51953125,54.71856150812438
49556b4b-1060-4587-987c-4c38322fd357,t4g.2xlarge,arm,cold,aes256_encrypt,c#,29,752.2932220000484,27.48,75.39453125,55.099883771088955
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,0,1723.3166670000628,99.49,77.8359375,55.93661321671526
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,1,771.8814730000076,33.06,75.26953125,54.546683025541206
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,2,764.915010999971,27.17,75.26953125,55.18674276565465
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,3,748.7757320000128,27.77,75.26171875,55.04518996868979
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,4,750.2122999999301,27.24,75.390625,55.14878921908726
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,5,755.6900100000803,27.51,75.265625,55.01321063434281
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,6,755.4509849999249,27.35,75.51171875,55.45915343276877
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,7,768.1140210000876,27.08,75.12109375,54.91771559728644
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,8,743.3739100000594,27.42,75.14453125,55.41427344647644
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,9,771.4162389999046,26.98,75.37109375,54.80225646081163
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,10,743.9845330000026,27.1,75.1328125,54.741630965188655
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,11,759.9493850000272,27.38,75.38671875,54.977723052536234
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,12,765.0317839999161,27.14,75.38671875,55.318084303707224
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,13,753.6630680000371,27.51,75.51953125,55.29814160830775
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,14,759.6274340000946,26.73,75.39453125,55.45315452194328
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,15,752.1717640000816,26.92,75.015625,55.23283326332672
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,16,768.7352410000585,27.44,75.640625,55.61264553959802
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,17,770.8655359999739,27.23,75.26953125,55.17578302893738
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,18,766.1736170000495,27.41,75.25,54.8264846635014
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,19,747.4832179999567,27.09,75.26171875,55.32902029537209
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,20,758.7763829999403,27.14,75.125,54.56129476584022
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,21,767.9314770000474,27.39,75.14453125,54.750184120841034
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,22,752.1274979999362,27.65,75.14453125,55.02188650687734
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,23,827.8177130000586,27.26,77.01171875,55.765590170980786
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,24,867.3613310000974,27.85,77.890625,55.337350868123934
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,25,787.3351279999952,27.73,74.78125,56.034991041190835
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,26,747.3518750000494,26.92,75.265625,55.359653332309584
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,27,752.8824899999336,26.3,75.23828125,55.29862665480563
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,28,741.9459750000215,27.64,74.7578125,55.05910509284228
351a918e-639a-4b1a-94d2-f8b33b530081,t4g.2xlarge,arm,warm,aes256_encrypt,c#,29,758.6468700000069,27.59,75.12109375,55.027456759135895
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,0,11293.032755000013,25.68,79.46875,26.50563806864129
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,1,765.048782000008,27.59,77.5234375,54.765408116371546
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,2,789.8372120000658,27.56,75.16796875,53.80150406344606
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,3,758.3543330000566,27.44,77.27734375,54.72588806083075
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,4,779.6049930000208,28.07,76.8984375,54.497766020125695
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,5,770.38921999997,26.99,75.14453125,54.208124433164286
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,6,771.6813000000684,26.87,75.6328125,54.47463997642385
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,7,826.795704999995,28.04,75.03515625,53.78961621233859
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,8,781.0542619999978,27.39,75.40625,54.64648106144427
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,9,848.1222809999736,27.14,75.640625,54.66935855263158
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,10,812.9746590000195,27.37,75.52734375,55.329510882153805
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,11,784.2935319999924,27.11,75.515625,53.859814624853456
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,12,788.9807839999321,26.86,74.91015625,53.927581390198014
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,13,821.9480370000838,29.13,74.78125,54.151317923376325
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,14,784.4279560000587,26.95,75.1640625,54.004500335700094
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,15,771.7694540000366,27.92,77.5234375,55.064872797521275
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,16,761.1496229999375,27.75,77.64453125,54.742140067822014
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,17,761.058968000043,27.7,77.14453125,54.95083151730097
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,18,811.022802000025,26.78,75.5234375,55.33121280287511
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,19,926.8072270000403,26.92,76.1328125,52.64505638612467
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,20,783.3961039999622,27.16,75.38671875,54.11751106417681
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,21,759.4066240000075,27.91,77.52734375,54.99571408205776
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,22,769.2076300000963,27.08,75.39453125,54.33604107481061
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,23,757.4456830000145,27.87,77.51953125,54.6427247871473
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,24,775.1567420000356,27.3,77.015625,54.516237951132034
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,25,772.2195919999422,26.7,75.2890625,53.924667810427415
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,26,791.2092569999913,27.79,77.04296875,54.22601548269581
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,27,766.1236789999748,27.12,75.14453125,54.49901629102226
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,28,762.8758600000083,27.57,77.01953125,54.041821711413164
cc2a905c-cd44-4aae-b8e4-9031b46929d8,t4g.2xlarge,arm,cold,ecc256_sign,c#,29,777.4743979999812,27.84,77.3984375,54.89056269384138
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,0,1330.0415549999798,99.44,77.63671875,57.09534786653752
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,1,1174.7455280000167,37.75,76.75,58.78964744894991
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,2,805.1239190000388,27.4,75.5234375,54.117938596062004
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,3,784.6089790000406,27.16,75.53515625,54.356023807935664
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,4,781.8723289999525,26.69,75.1484375,54.393311786167516
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,5,766.2613859999965,27.9,77.16015625,55.434279983108105
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,6,768.4940980000192,27.61,77.53515625,55.014745677432245
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,7,769.1978550000158,27.8,77.01953125,54.86625176221804
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,8,786.9793260000506,26.75,75.01171875,54.204634015892424
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,9,776.4907730000914,27.81,77.51953125,55.31395171848678
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,10,789.6549540000706,27.14,75.39453125,53.96584435183174
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,11,773.3738529999528,27.23,75.14453125,54.18249876148233
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,12,767.7825630000825,27.99,77.40625,54.98114841152567
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,13,861.508922999974,27.42,75.0234375,56.56170292299747
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,14,778.5848309999892,26.69,75.14453125,54.2204248046875
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,15,776.1015820000239,27.38,75.1484375,54.76868489583333
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,16,778.4419829999933,27.33,75.29296875,54.01512239965176
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,17,877.1610059999375,26.64,75.27734375,56.046933450165895
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,18,764.7471910000831,27.33,75.5234375,54.733961206082355
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,19,858.1314499999735,27.18,75.2734375,55.24368974346144
7eb30d26-1312-4460-9e0c-46be108af878,t4g.2xlarge,arm,warm,ecc256_sign,c#,20,822.3740839999891,26.94,75.76953125,54.39561404769062
